evaluations raw_y
14977 0.6608819980
14999 0.6608819977
15013 0.6608819971
15040 0.6608819886
15057 0.6608819845
15113 0.6608819796
15163 0.6608819794
15221 0.6608819746
15241 0.6608819708
15326 0.6608819696
15345 0.6608819681
15396 0.6608819611
15428 0.6608819609
15453 0.6608819600
15500 0.6608819587
15513 0.6608819562
15535 0.6608819534
15686 0.6608819517
15737 0.6608819500
15817 0.6608819496
15988 0.6608819494
16058 0.6608819493
16090 0.6608819484
16245 0.6608819482
16369 0.6608819479
16482 0.6608819478
16562 0.6608819477
16638 0.6608819475
16874 0.6608819474
17165 0.6608819473
50000 0.6608819473
evaluations raw_y
1 26.2440552541
2 11.0259475673
4 8.9101480818
7 9.5938353980
13 8.8150595765
23 4.8213446741
72 3.4013597931
164 2.6876473357
411 1.9200505142
4802 1.5731193046
5179 1.3593397457
5316 1.2094706201
5505 0.8884527786
5749 0.8477267830
5761 0.7366719908
5902 0.7283743319
5945 0.6977058972
6076 0.6282264455
6093 0.6205419713
6126 0.5730822571
6144 0.5298951260
6208 0.5038151709
6211 0.4965970712
6276 0.4846565438
6544 0.4796748935
6586 0.4651816291
6607 0.4607957019
6624 0.4547578558
6727 0.4476676798
6808 0.4373783130
6855 0.4270312113
6887 0.4204329165
6966 0.4165753501
7026 0.4154564429
7123 0.4149146932
7159 0.4114527790
7363 0.4102487457
7369 0.4093684366
7396 0.4089163253
7404 0.4025306821
7446 0.4004234037
7466 0.4001194301
7484 0.3976430612
7505 0.3961705317
7623 0.3958388693
7663 0.3958268925
7694 0.3953222574
7714 0.3952626213
7719 0.3945884641
7723 0.3943218764
7724 0.3937414696
7725 0.3930859148
7749 0.3919724690
7811 0.3908463491
7921 0.3900376404
8074 0.3898331187
8145 0.3897747591
8195 0.3891732590
8698 0.3888490920
8820 0.3888473178
8830 0.3888002912
8858 0.3885157997
8941 0.3884992662
9006 0.3884531903
9134 0.3883563995
9244 0.3883309615
9309 0.3883247728
9489 0.3882536264
9504 0.3882162287
9531 0.3881567517
9566 0.3881142391
9666 0.3880698426
9691 0.3880333269
9769 0.3879749722
10071 0.3879730585
10082 0.3879691561
10126 0.3879661010
10146 0.3879579612
10167 0.3879500462
10203 0.3879341526
10268 0.3878973282
10286 0.3878964596
10392 0.3877855510
10493 0.3877268774
10501 0.3876356850
10563 0.3875617443
10614 0.3874752771
10651 0.3874275430
10662 0.3874234958
10749 0.3872278487
10766 0.3872217153
10768 0.3871537465
10788 0.3871254138
10789 0.3870878393
10838 0.3869006917
10857 0.3868959085
10900 0.3868917920
10901 0.3867911390
10922 0.3866804252
10924 0.3865511547
11027 0.3862286340
11038 0.3861992210
11114 0.3861428968
11171 0.3860721194
11184 0.3859701403
11268 0.3859206479
11293 0.3859021427
11352 0.3857909274
11546 0.3857899370
11643 0.3857798335
11646 0.3857717582
11764 0.3857555603
11895 0.3857539487
12080 0.3857526208
12089 0.3857486952
12114 0.3857484619
12118 0.3857418920
12203 0.3857396273
12273 0.3857364882
12305 0.3857356832
12375 0.3857353028
12385 0.3857347452
12460 0.3857335751
12476 0.3857324869
12483 0.3857319421
12495 0.3857314869
12509 0.3857307389
12519 0.3857302523
12529 0.3857300081
12541 0.3857281215
12569 0.3857251152
12628 0.3857247779
12682 0.3857246548
12753 0.3857239298
12837 0.3857239123
12873 0.3857235994
12880 0.3857234500
12912 0.3857234072
13042 0.3857226856
13163 0.3857225375
13366 0.3857225322
13399 0.3857223537
13442 0.3857220933
13509 0.3857218787
13552 0.3857218123
13710 0.3857218122
13818 0.3857217643
13911 0.3857217561
13942 0.3857216630
13950 0.3857215554
13960 0.3857214423
14102 0.3857214217
14125 0.3857214000
14185 0.3857213579
14199 0.3857213491
14252 0.3857213213
14388 0.3857212996
15090 0.3857212984
15099 0.3857212980
15122 0.3857212947
15167 0.3857212928
15175 0.3857212925
15269 0.3857212884
15296 0.3857212845
15404 0.3857212834
15412 0.3857212826
15441 0.3857212825
15586 0.3857212819
15647 0.3857212798
15842 0.3857212787
15888 0.3857212785
15927 0.3857212777
16019 0.3857212776
16052 0.3857212767
16257 0.3857212764
16299 0.3857212763
16455 0.3857212760
16695 0.3857212758
17097 0.3857212757
50000 0.3857212756
evaluations raw_y
1 10.2638184892
3 11.7064542170
7 4.8956200842
55 3.4488474753
254 2.4185146815
3023 1.7545201436
5169 1.5309843803
5400 1.2919578115
5568 1.2835400997
5675 1.1461760526
5894 0.7413960124
6240 0.7104655402
6281 0.6856316256
6289 0.6596547265
6364 0.6533372237
6401 0.5985663532
6451 0.5911943604
6461 0.5877372144
6483 0.5869404913
6493 0.5513796778
6555 0.5441520215
6571 0.5197605325
6635 0.5019653300
6670 0.4985277748
6688 0.4438764592
7048 0.4414883865
7128 0.4355479015
7181 0.4351207239
7205 0.4322345630
7246 0.4304925641
7318 0.4281444452
7357 0.4272085263
7381 0.4172111823
7521 0.4164978716
7568 0.4164477843
7600 0.4154528729
7623 0.4149441389
7690 0.4146151742
7729 0.4133052018
7765 0.4124724825
7811 0.4118502175
7827 0.4114492783
7863 0.4103654221
7911 0.4099914165
7932 0.4092816622
7945 0.4086315144
7993 0.4085935584
8070 0.4081470935
8178 0.4077476099
8183 0.4075788858
8245 0.4073326845
8329 0.4072645034
8404 0.4067127236
8448 0.4065839057
8458 0.4065148567
8460 0.4060514825
8494 0.4054876819
8606 0.4052865613
8679 0.4052011237
8793 0.4048286068
8844 0.4047400929
8891 0.4047271571
8895 0.4047154074
8923 0.4043937147
9047 0.4043696299
9060 0.4042790115
9153 0.4042589258
9315 0.4042468032
9527 0.4042242847
9601 0.4041974522
9607 0.4041659269
9646 0.4041647080
9915 0.4041543428
10007 0.4041484479
10029 0.4041426568
10055 0.4041417500
10097 0.4041355056
10118 0.4041331251
10140 0.4041328871
10142 0.4041270672
10165 0.4041212275
10193 0.4041006414
10201 0.4040989577
10250 0.4040968180
10263 0.4040919017
10279 0.4040715890
10291 0.4040657230
10307 0.4040560620
10324 0.4040278224
10351 0.4040200257
10357 0.4040090772
10371 0.4039877555
10384 0.4039833282
10401 0.4039742014
10430 0.4039635504
10445 0.4039502528
10469 0.4039269505
10587 0.4039197315
10642 0.4039184649
10680 0.4039179671
10684 0.4039145538
10694 0.4039136351
10710 0.4039118619
10715 0.4039086588
10736 0.4039049825
10741 0.4039035258
10753 0.4038998352
10792 0.4038981686
10852 0.4038934957
10887 0.4038929280
10888 0.4038925985
10901 0.4038894564
10938 0.4038828276
11000 0.4038814370
11116 0.4038811721
11300 0.4038799948
11322 0.4038749667
11385 0.4038741762
11575 0.4038736120
11601 0.4038733624
11647 0.4038727713
11659 0.4038718023
11679 0.4038715349
11694 0.4038705262
11704 0.4038681265
11727 0.4038644325
11885 0.4038641173
11897 0.4038628676
11925 0.4038628572
12019 0.4038628208
12048 0.4038626585
12050 0.4038618563
12113 0.4038617497
12157 0.4038616445
12176 0.4038615071
12206 0.4038607643
12340 0.4038604070
12377 0.4038604038
12450 0.4038602001
12470 0.4038601798
12496 0.4038601763
12589 0.4038599835
12651 0.4038598722
12681 0.4038597451
12706 0.4038596711
12750 0.4038594529
12963 0.4038594435
13007 0.4038593739
13110 0.4038593094
13203 0.4038592759
13253 0.4038592567
13382 0.4038592457
13513 0.4038592320
13701 0.4038592260
13732 0.4038592252
13785 0.4038592241
13829 0.4038592221
13869 0.4038592205
13887 0.4038592190
13908 0.4038592188
13981 0.4038592164
14108 0.4038592154
14141 0.4038592146
14287 0.4038592140
14433 0.4038592136
14976 0.4038592134
15044 0.4038592133
15235 0.4038592132
15504 0.4038592130
50000 0.4038592130
evaluations raw_y
1 9.7999047784
8 9.5291362025
12 6.6281188749
33 6.4003886099
88 5.9762903685
129 4.5714545984
147 3.7672545335
224 3.5176411877
428 3.8390027869
442 3.8055057572
465 2.6836479600
2306 2.4149261005
3645 2.0318757003
9300 1.8499211018
11906 1.6089196278
12117 1.5502406083
12516 1.4716906480
12756 1.4584238506
12778 1.4490287481
12808 1.4344539941
12912 1.4244383728
13054 1.3982529924
13292 1.3921961440
13558 1.3845682267
14133 1.3833393770
14149 1.3814728650
14169 1.3800582256
14178 1.3786397148
14411 1.3783119919
14449 1.3764766695
14576 1.3760574645
14591 1.3754818757
14601 1.3738899639
14714 1.3738201945
14745 1.3730671406
14842 1.3724430022
15007 1.3723117545
15015 1.3719085289
15116 1.3717146902
15235 1.3715004006
15286 1.3711416616
15486 1.3711059326
15491 1.3710487511
15500 1.3708993697
15525 1.3708304828
15617 1.3706405890
15710 1.3706220742
15778 1.3705906707
15823 1.3705596781
15835 1.3705267722
15895 1.3705061038
15926 1.3704174814
16029 1.3704117503
16056 1.3703595265
16117 1.3703255520
16352 1.3703109065
16539 1.3703107246
16614 1.3703099759
16725 1.3703021577
16828 1.3703004776
16877 1.3702808817
17019 1.3702724153
17090 1.3702706110
17129 1.3702681058
17233 1.3702633323
17331 1.3702606329
17340 1.3702551557
17454 1.3702544983
17485 1.3702405429
18055 1.3702403891
18499 1.3702400024
18634 1.3702394353
18659 1.3702392341
18741 1.3702391188
18816 1.3702390877
18853 1.3702390153
18952 1.3702388268
19156 1.3702388214
19175 1.3702387341
19318 1.3702386640
19348 1.3702386345
19490 1.3702386232
19541 1.3702385986
19605 1.3702385866
19706 1.3702385820
19872 1.3702385749
19888 1.3702385525
20047 1.3702385465
20089 1.3702385241
20293 1.3702385211
20321 1.3702385106
20436 1.3702385081
20519 1.3702385033
20583 1.3702385031
20600 1.3702385018
20644 1.3702385014
20663 1.3702385001
20729 1.3702384992
20823 1.3702384975
20849 1.3702384963
20902 1.3702384920
20977 1.3702384918
20990 1.3702384910
21042 1.3702384909
21078 1.3702384889
21212 1.3702384886
21309 1.3702384880
21460 1.3702384873
21700 1.3702384872
21750 1.3702384871
21762 1.3702384869
21950 1.3702384865
22414 1.3702384864
22909 1.3702384861
23392 1.3702384860
23692 1.3702384859
24450 1.3702384858
50000 1.3702384857
evaluations raw_y
1 9.8435387982
5 7.1055659019
6 5.2467111714
21 5.0460145886
90 4.3346507074
102 3.4606436896
265 3.1547082595
1165 2.4118382242
3420 1.7947508884
3618 1.6946685877
3660 1.3148121110
3803 1.2525339797
3860 1.2173229939
3904 1.0164550060
3983 0.9173231929
4030 0.8649758644
4203 0.7636041230
4238 0.7015176557
4239 0.6877387433
4251 0.6765427066
4332 0.5993012141
4754 0.5907891402
4761 0.5835649397
4795 0.5709240175
5279 0.5704127952
5444 0.5639290902
5467 0.5593381410
5530 0.5583695027
5569 0.5575248905
5581 0.5547923843
5626 0.5534125884
5687 0.5526819130
5692 0.5476643070
5703 0.5413211925
6033 0.5366863560
6252 0.5350210122
6300 0.5349225660
6370 0.5337450374
6412 0.5322673140
6581 0.5306229880
6615 0.5280594705
6833 0.5271888045
6991 0.5271803078
7001 0.5269493221
7027 0.5262318286
7078 0.5261968475
7115 0.5260665762
7240 0.5258364729
7290 0.5257621861
7401 0.5257539245
7483 0.5255937628
7541 0.5255231722
7640 0.5254986661
7664 0.5253526486
8031 0.5253306983
8145 0.5253052657
8167 0.5253004663
8169 0.5252944223
8212 0.5252279685
8364 0.5252027324
8378 0.5251829624
8605 0.5251818294
8693 0.5251637052
8849 0.5251546436
9170 0.5251526354
9258 0.5251494684
9378 0.5251479039
9418 0.5251446524
9891 0.5251441735
9937 0.5251432883
10230 0.5251430682
10252 0.5251430557
10283 0.5251427984
10299 0.5251427231
10389 0.5251425347
10469 0.5251423831
10632 0.5251423771
10675 0.5251422710
10766 0.5251420951
10996 0.5251419849
11218 0.5251419575
11299 0.5251419239
11403 0.5251419121
11424 0.5251417860
11615 0.5251417504
11782 0.5251417149
12518 0.5251417129
12523 0.5251417080
12536 0.5251417079
12550 0.5251417051
12565 0.5251417035
12611 0.5251416977
12701 0.5251416949
12747 0.5251416942
12799 0.5251416926
12841 0.5251416907
12846 0.5251416847
12859 0.5251416840
12941 0.5251416764
13558 0.5251416758
13765 0.5251416756
13852 0.5251416755
13963 0.5251416754
14026 0.5251416753
14126 0.5251416751
14244 0.5251416749
50000 0.5251416749
evaluations raw_y
1 12.0866285452
3 11.6512839183
6 11.2530316179
7 10.4459981610
8 6.6303519466
18 5.7741314765
41 5.7391512497
191 2.9000475473
386 2.5104176812
3682 2.2192572585
4422 2.0778158571
10867 1.7884535528
10897 1.6121646910
10929 0.8805077748
11081 0.8718464096
11123 0.7636056270
11150 0.6925273048
11310 0.6554393304
11370 0.6386494723
11385 0.6348099302
11420 0.6060415958
11454 0.5774173642
11484 0.5305770730
11497 0.4480842456
11501 0.3781706376
11573 0.3359893107
11587 0.2878851484
11846 0.2320337832
12186 0.2311874090
12434 0.2237952999
12488 0.2224018870
12781 0.2187165047
12967 0.2152907471
13004 0.2149462793
13075 0.2145202776
13106 0.2138689777
13241 0.2129801924
13244 0.2123731832
13357 0.2119734189
13371 0.2117602275
13500 0.2117324054
13526 0.2098511410
13598 0.2074107618
13976 0.2064594099
14219 0.2062083969
14368 0.2055418905
14467 0.2054127321
14653 0.2052841610
14742 0.2052331911
14809 0.2051800001
14815 0.2050300459
14853 0.2049193731
14904 0.2049146369
14920 0.2048631669
14923 0.2047315936
14989 0.2046878319
15009 0.2045801028
15057 0.2043449684
15140 0.2043326655
15144 0.2041396731
15214 0.2041383981
15257 0.2040903857
15320 0.2040107248
15323 0.2038676645
15369 0.2037763708
15527 0.2036836658
15646 0.2036726918
15697 0.2036628258
15736 0.2036474387
15745 0.2036012725
15766 0.2035815695
15858 0.2035656655
15956 0.2035495654
15957 0.2035067283
16008 0.2034724373
16315 0.2034724202
16358 0.2034690682
16387 0.2034580694
16483 0.2034566667
16499 0.2034562758
16507 0.2034511580
16641 0.2034464714
16736 0.2034396808
16841 0.2034391121
16843 0.2034382229
16962 0.2034377526
17010 0.2034368056
17011 0.2034354983
17028 0.2034338906
17055 0.2034322944
17128 0.2034321625
17198 0.2034307690
17321 0.2034306241
17365 0.2034292471
17432 0.2034292376
17446 0.2034288087
17490 0.2034285796
17537 0.2034284427
17550 0.2034284644
17558 0.2034283054
17624 0.2034280270
17625 0.2034279910
17643 0.2034277910
17688 0.2034275366
18027 0.2034274706
18219 0.2034273005
18267 0.2034272714
18433 0.2034270765
18531 0.2034270389
18581 0.2034270246
18662 0.2034270078
18678 0.2034269690
18897 0.2034269467
18934 0.2034269192
18991 0.2034269159
18998 0.2034268253
19159 0.2034267331
19541 0.2034266873
19624 0.2034266666
19810 0.2034266576
19860 0.2034266431
19901 0.2034266223
19952 0.2034266136
20004 0.2034266132
20005 0.2034266125
20079 0.2034266077
20080 0.2034266034
20233 0.2034266002
20255 0.2034265955
20294 0.2034265952
20326 0.2034265931
20408 0.2034265916
20490 0.2034265873
20528 0.2034265859
20551 0.2034265812
20637 0.2034265795
20836 0.2034265786
20843 0.2034265768
20939 0.2034265765
21025 0.2034265760
21027 0.2034265754
21143 0.2034265751
21170 0.2034265745
21554 0.2034265744
21613 0.2034265741
21721 0.2034265740
21724 0.2034265738
21800 0.2034265737
21836 0.2034265735
22460 0.2034265734
22883 0.2034265733
50000 0.2034265732
evaluations raw_y
1 4.9166577086
125 4.0147013090
170 3.2010528709
1224 2.3499267496
2434 2.4530244236
10146 2.3590536885
11027 2.2164464023
11276 1.9714414960
11713 1.9049324931
13999 1.5884025163
16379 1.5779767059
16469 1.5676718480
16473 1.5200315242
16758 1.5085941389
16796 1.4968141691
17043 1.4824830447
17272 1.4746328674
17459 1.4724490637
17539 1.4718538278
17548 1.4714552440
17628 1.4701947737
17728 1.4690517429
17747 1.4688799213
17787 1.4672515719
18084 1.4671356665
18177 1.4663183364
18202 1.4662525652
18332 1.4660299339
18389 1.4656673077
18401 1.4654387463
18562 1.4653938981
18658 1.4652577880
18750 1.4651853044
19107 1.4651573471
19137 1.4651412876
19182 1.4650909504
19223 1.4650537000
19451 1.4650472252
19474 1.4650154515
19589 1.4650083173
19912 1.4650057770
20094 1.4650007222
20147 1.4649997546
20563 1.4649995489
20654 1.4649993541
20678 1.4649970311
20879 1.4649961000
20896 1.4649954000
21001 1.4649948647
21002 1.4649945053
21104 1.4649942024
21171 1.4649940425
21368 1.4649940355
21755 1.4649939831
21857 1.4649939512
21860 1.4649939114
21949 1.4649939067
22058 1.4649937893
22488 1.4649937818
22584 1.4649937613
22869 1.4649937571
22910 1.4649937446
23020 1.4649937353
24111 1.4649937344
24318 1.4649937333
50000 1.4649937334
evaluations raw_y
1 11.1772183413
6 9.1179704874
14 7.6212085105
38 6.8095996393
76 4.0699334150
645 3.8469927160
728 3.4942242333
1314 3.1456443614
1426 3.0732233714
1490 2.9325509409
1700 2.1947363457
8041 1.7161894762
8164 1.1054193608
8727 1.1065554822
8814 0.8956048916
8877 0.8261679193
8883 0.7236338143
9090 0.6885203512
9107 0.6450225466
9135 0.5964994099
9193 0.5952461611
9256 0.5949496251
9264 0.5356857715
9312 0.4929537124
9415 0.4295344888
9444 0.3850670804
9859 0.3760883379
9860 0.3750103666
9868 0.3663606620
9895 0.3523055219
9941 0.3456776070
10001 0.3259374083
10129 0.3179526213
10281 0.3120127946
10321 0.3103942631
10411 0.3082708237
10455 0.3076874696
10472 0.3062132801
10520 0.3043441982
10566 0.3037503471
10605 0.3037400820
10622 0.3014569061
10630 0.3013590990
10802 0.3007801965
10841 0.2991742897
10938 0.2989813252
10976 0.2974744669
11010 0.2972944090
11045 0.2966485497
11171 0.2965956237
11202 0.2965454695
11219 0.2963140251
11229 0.2962205786
11246 0.2961783041
11319 0.2956927780
11354 0.2954037323
11371 0.2943475504
11607 0.2943414428
11643 0.2938919424
11652 0.2937327391
11673 0.2933133396
11743 0.2932265376
11775 0.2931297252
11777 0.2929643751
11812 0.2926999846
11884 0.2925184277
11976 0.2923505977
12039 0.2923469949
12044 0.2921936889
12131 0.2920519367
12279 0.2920306484
12408 0.2920266438
12460 0.2920078407
12485 0.2918588885
12745 0.2918426405
12971 0.2918206728
13067 0.2917924750
13071 0.2917719956
13079 0.2917682379
13332 0.2917595749
13483 0.2917580424
13557 0.2917546134
13610 0.2917513292
13632 0.2917501720
13664 0.2917501160
13686 0.2917492949
13722 0.2917457264
13763 0.2917431756
14013 0.2917428878
14024 0.2917421124
14037 0.2917415503
14049 0.2917405535
14140 0.2917404792
14182 0.2917403475
14198 0.2917400121
14296 0.2917394472
14425 0.2917391335
14468 0.2917389476
14620 0.2917389364
14784 0.2917389278
14893 0.2917388177
15251 0.2917387958
15309 0.2917387546
15387 0.2917387391
15488 0.2917387362
15540 0.2917387308
15567 0.2917387292
15607 0.2917387087
15972 0.2917386987
16204 0.2917386975
16316 0.2917386930
16325 0.2917386915
16615 0.2917386909
16644 0.2917386905
16710 0.2917386893
16860 0.2917386891
16995 0.2917386889
17173 0.2917386888
17179 0.2917386886
17304 0.2917386885
17354 0.2917386882
17836 0.2917386881
17935 0.2917386879
50000 0.2917386879
evaluations raw_y
1 16.2064891130
4 13.7363923859
6 7.8337419407
45 8.0137054504
58 6.7211473978
83 6.1629306034
117 3.5604123248
648 3.3489675867
1043 3.0065620026
1442 2.9042474286
1974 2.1603655583
2141 1.8671325279
11517 1.8369695382
11578 1.6391876572
11895 1.6266084051
12083 1.6088877446
12208 1.3227920333
12610 1.2938786216
12898 1.2697348639
12997 1.2471864943
13146 1.2452762425
13253 1.2438085087
13330 1.2429442606
13420 1.2360895791
13463 1.2148621980
13486 1.2141372447
13582 1.2135614675
13583 1.2012915310
13741 1.1991354641
13760 1.1932274150
13941 1.1894187250
14006 1.1887806501
14163 1.1881598417
14171 1.1868971354
14175 1.1860972079
14194 1.1830006266
14334 1.1825389533
14360 1.1823517509
14451 1.1815568692
14579 1.1814191365
14580 1.1807980017
14611 1.1807033929
14648 1.1805801405
14670 1.1800046994
15105 1.1797770516
15140 1.1797684433
15294 1.1796215680
15448 1.1795732239
15502 1.1795029446
15579 1.1794942898
15613 1.1793479422
15756 1.1792678363
15773 1.1792302441
15782 1.1792196755
15824 1.1791681830
15902 1.1790764586
16001 1.1790255349
16104 1.1790092071
16264 1.1789930495
16281 1.1789608645
16521 1.1789429240
16631 1.1789240745
16697 1.1789215251
16847 1.1789165791
17080 1.1789151844
17083 1.1789133309
17542 1.1789131196
17545 1.1789113743
17974 1.1789106183
18210 1.1789104669
18331 1.1789102766
18720 1.1789102427
18722 1.1789101856
19001 1.1789101547
19442 1.1789101413
19579 1.1789101376
19660 1.1789101372
19785 1.1789101339
19953 1.1789101258
20253 1.1789101255
20334 1.1789101244
20468 1.1789101232
20623 1.1789101224
20818 1.1789101219
20828 1.1789101215
21014 1.1789101214
21189 1.1789101210
21699 1.1789101209
50000 1.1789101208
evaluations raw_y
1 32.3340328226
2 16.7547017840
7 15.9005188869
8 14.1604759174
10 13.7481357938
13 11.8352474270
14 7.5578541745
21 6.6831308745
23 4.6566788774
54 3.6988004076
405 3.6650830558
1100 2.5512344632
1185 2.2875035028
1409 1.4332348490
50000 0.8476386289
evaluations raw_y
1 26.3201303582
2 22.4376314142
3 21.0619059005
5 15.1316905346
